slot,lost_eth_bid_estimate,lost_eth_nobid_neighborestimate,lost_eth_nobid_avgestimate,lost_eth_bad_recipient,max_bid,max_bid_relay,mev_reward,mev_reward_relay,proposer_index,is_rocketpool,node_address,in_smoothing_pool,correct_fee_recipient,priority_fees,avg_fee,eth_collat_ratio,is_vanilla,reth_portion,temp,proxy_max_bid
6000578,-0.07397647748398777,,,,0.039058318257780264,Blocknative,,,261329.0,True,0x71dd99490C5e36A22B2a73f31225fA5Fa40223D1,True,True,0.1564110149232826,0.185,4.0,True,0.61125,,0.3568734898865426
6000799,,0.020153247428081496,0.045419504145992634,,,,,,544599.0,True,0x6BBbA538C14D36eE92dd3941Afe52736c5cFb842,False,True,0.03429842327460535,0.15,4.0,True,0.6375,,0.07275135384065395
6000936,,0.015998255922328685,0.05690908259276761,,,,,,547887.0,True,0x6BBbA538C14D36eE92dd3941Afe52736c5cFb842,False,True,0.016275555122801464,0.15,4.0,True,0.6375,,0.04566414573462052
6001594,0.0007590837983624932,,,,0.023613292369596944,Blocknative,,,471360.0,True,0xD75b16EB967546591199AC6f4bA0D51C123E6cf6,True,True,0.019607119938552825,0.15,2.0,True,0.425,,0.0559455574124717
6001816,0.020015146764518977,,,,0.05801936830109504,Blocknative,,,518402.0,True,0xb8ed9ea221bf33d37360A76DDD52bA7b1E66AA5C,False,True,0.005291545124523722,0.153208656791553,2.0,True,0.42339567160422353,,0.0717867982914311
6002767,,0.04589052762966756,0.05522803290671334,,,,,,545629.0,True,0xB81E87018Ec50d17116310c87b36622807581fa6,False,True,0.018912495806808156,0.15,4.0,True,0.6375,,0.10033059740294088
6003149,0.04590984731017213,,,,0.1593957264886725,Blocknative,,,313262.0,True,0xca317A4ecCbe0Dd5832dE2A7407e3c03F88b2CdD,False,True,0.03212612108312434,0.1875953648943329,2.013245033112583,True,0.4088747012209444,,0.1062147189152061
6003753,0.03368609909046027,,,,0.097644958430866,Flashbots,,,267708.0,True,0xb8ed9ea221bf33d37360A76DDD52bA7b1E66AA5C,False,True,0.008902752217189225,0.153208656791553,2.0,True,0.42339567160422353,,0.1169300335887938
6003906,-0.000153489061444502,,,,0.06540877319191614,Flashbots,,,275829.0,True,0x17Fa597cEc16Ab63A7ca00Fb351eb4B29Ffa6f46,False,True,0.05959913686081744,0.18214971065889715,2.2319173363949485,True,0.45141633768673006,,0.04309547746001701
6003942,0.008472057193524125,,,,0.034029145275412835,Flashbots,,,429655.0,True,0xED8Da4DAF5B1b112fD27123ca414496cf033A3bb,True,True,0.01612648836921882,0.15,3.1044776119402986,True,0.5762019230769231,,0.03639077514934563
6004184,0.006667386411291208,,,,0.035170240184633446,Flashbots,,,260680.0,True,0x63e7549Ea16F52Bcb0415B308F17f3FeE6415138,True,True,0.016623036027408822,0.12504597410892743,2.0,True,0.4374770129455363,,0.09579012282504322
6004308,0.025884259382711973,,,,0.14123031388655194,Flashbots,,,436232.0,True,0xb8ed9ea221bf33d37360A76DDD52bA7b1E66AA5C,False,True,0.06681709495149309,0.153208656791553,2.0,True,0.42339567160422353,,0.15643376922073235
6004475,,0.048146721542686136,0.060562939679105254,,,,,,525945.0,True,0x6BBbA538C14D36eE92dd3941Afe52736c5cFb842,False,True,0.010544014595212993,0.15,4.0,True,0.6375,,0.09500007466095318
6004684,0.08107878737672514,,,,0.15943130601653444,Flashbots,,,399833.0,True,0xDdCcE65862fb2bD21271C71cf0b1b54F64128C33,True,True,0.01725935779527174,0.15,4.0,True,0.6375,,0.10087276176563506
6005328,,-0.009376138922665521,0.014811824170294722,,,,,,547896.0,True,0x6BBbA538C14D36eE92dd3941Afe52736c5cFb842,False,True,0.08231047029530796,0.15,4.0,True,0.6375,,0.0746183251864361
6006030,0.048667459322526696,,,,0.1643929049773536,Flashbots,,,271081.0,True,0xb8ed9ea221bf33d37360A76DDD52bA7b1E66AA5C,False,True,0.0339913089148468,0.153208656791553,2.0,True,0.42339567160422353,,0.28639475526930186
6006840,,0.022251428273109292,0.05376611972997934,,,,,,544590.0,True,0x6BBbA538C14D36eE92dd3941Afe52736c5cFb842,False,True,0.021205692946783056,0.15,4.0,True,0.6375,,0.06193273417742686
6007165,,0.02095136722740336,0.05119351629780686,,,,,,269455.0,True,0x5280B7aD2aFF8872C4110A0EA2E919c616F55D19,True,True,0.014437599012169176,0.15714285714285714,3.0,True,0.561904761904762,,0.05709161436504707
6007172,0.019429180189181515,,,,0.04655874646055022,Flashbots,,,402746.0,True,0xED8Da4DAF5B1b112fD27123ca414496cf033A3bb,True,True,0.008461955083909223,0.15,3.1044776119402986,True,0.5762019230769231,,0.05493911036508624
6007748,0.0012846693647212567,,,,0.017798289802086215,Flashbots,,,415632.0,True,0x4f9861628107300FbB4981eA22B85Ec0c348fd5A,False,True,0.013102164888700786,0.15,2.0,True,0.425,,0.03843182711600294
6007913,0.008598325724349135,,,,0.04056787870836344,Flashbots,,,462166.0,True,0x949953B4aB9748992f3B9841E2f510d502Ec2C8E,True,True,0.0232661665412673,0.15,4.0,True,0.6375,,0.039967236646953015
6008369,0.030598750959491293,,,,0.1067264254450838,Flashbots,,,399075.0,True,0x2b6fCa9AD7EBd5408dB009f0DF087Ffd934cF98e,True,True,0.04869409656788856,0.15,4.0,True,0.6375,,0.07864501789032181
6008476,0.014235859718174529,,,,0.05282887199799377,Flashbots,,,550296.0,True,0xaE522d18D9eDf0b5c6997Dfc79b3eAD1363059F2,True,True,0.014365825468666516,0.15,2.0,True,0.425,,0.06294949821345569
6008641,0.059888797647302254,,,,0.17774476633457226,Ultra Sound,,,501628.0,True,0xc5D291607600044348E5014404cc18394BD1D57d,True,True,0.019722774380936052,0.1523809523809524,2.0,True,0.4238095238095238,,0.15446517906349408
6009084,0.015441338979590387,,,,0.057502909723526986,Ultra Sound,,,269450.0,True,0xb8ed9ea221bf33d37360A76DDD52bA7b1E66AA5C,False,True,0.015626322952901926,0.153208656791553,2.0,True,0.42339567160422353,,0.06896758996741459
6009507,0.006836864888110819,,,,0.028867291624704368,Flashbots,,,518144.0,True,0xb8ed9ea221bf33d37360A76DDD52bA7b1E66AA5C,False,True,0.010005527429368307,0.153208656791553,2.0,True,0.42339567160422353,,0.20368532336907272
6010161,-0.00036871423386755566,,,,0.024485135184038304,Flashbots,,,268909.0,True,0x2d2BfE2389B7b3779fa04d101f75a89F6A62DcD6,True,True,0.023025998082905383,0.1251557172092095,2.0,True,0.43742214139539526,,0.8618215985392401
6010222,0.08303493901167067,,,,0.24355154862704292,Flashbots,,,510576.0,True,0x45E7576cC3E6d45f64a3906835A0bB5c4497e03E,False,True,0.025276802431569448,0.15,2.0,True,0.425,,0.2609620355564674
6010727,,0.00954551932641035,0.032461533049153106,,,,,,498032.0,True,0xDBef206584d2b84b625c7d78067aE977f8EE1A29,True,True,0.029164626525213937,0.15,2.0,True,0.425,,0.056982055229502886
6011299,,,,0.028660414547230995,0.07443451136097838,Flashbots,,,472170.0,True,0xD91EEcc267ff626399798040d88DE62c9e70Acf0,False,False,0.06975206773757436,0.15,2.0,True,0.425,,0.06866502533120851
6011350,0.0006999963751419754,,,,0.016276074408611844,Flashbots,,,350119.0,True,0xceB35598EEA902595B2C8fFef306D991FC61d27c,False,True,0.013098767479120347,0.15,2.0,True,0.425,,0.035402358535068436
6011505,0.0063688727285616245,,,,0.025765805036397017,Blocknative,,,268313.0,True,0xb8ed9ea221bf33d37360A76DDD52bA7b1E66AA5C,False,True,0.008300969345687208,0.153208656791553,2.0,True,0.42339567160422353,,0.49281017465702687
6011824,,,,0.026557473629758924,0.07168425018451544,Eden Network,,,502301.0,True,0x17Fa597cEc16Ab63A7ca00Fb351eb4B29Ffa6f46,False,False,0.06828573355918303,0.18214971065889715,2.0,True,0.4089251446705514,,0.04382254854585004
6012209,-0.0011021862215956323,,,,0.030374607593993717,Flashbots,,,434335.0,True,0x895F6558f0b02F95F48EF0d580eC885056dcCCC6,False,True,0.030112203434835613,0.15,2.0,True,0.425,,0.10682302822899972
6013058,-0.0002779417058868746,,,,0.017470184975876317,Ultra Sound,,,266893.0,True,0x326e9B471BDA976fD9764Bb3cC0C36F2586356E1,True,True,0.016429090394480192,0.07573182729986272,2.0,True,0.46213408635006864,,0.20302643871671758
6013284,0.009487273312453852,,,,0.043010877217177126,Ultra Sound,,,501483.0,True,0x47CF173BcA05e67c54984Cb160D4F8D64046E7e5,True,True,0.016644051048731658,0.15,2.0,True,0.425,,0.1010773195754211
6013635,0.008910288879372655,,,,0.05594025396543226,Flashbots,,,439361.0,True,0x24a9db8f232948c2f64A4BBD68AC52A2694efa9F,True,True,0.02971543401883729,0.15,2.0,True,0.425,,0.06491774897225451
6013657,,0.01727579993838941,0.026433348718753594,,,,,,329944.0,True,0x16A3a243D1910Ba2686294054F057A954BA0E705,False,True,0.03946133249104315,0.2,2.0,True,0.4,,0.09122797512539138
6014278,0.00038853247862010663,,,,0.012888550649801335,bloXroute Max Profit,,,285360.0,True,0xb8ed9ea221bf33d37360A76DDD52bA7b1E66AA5C,False,True,0.010759126734641047,0.153208656791553,2.0,True,0.42339567160422353,,0.08036882129091365
6014286,0.0007568970569209402,,,,0.03266866241321683,Blocknative,,,432416.0,True,0x895F6558f0b02F95F48EF0d580eC885056dcCCC6,False,True,0.02781626042558202,0.15,2.0,True,0.425,,0.06284694178619885
6015244,0.0006590599541354485,,,,0.012276157275728923,Blocknative,,,518462.0,True,0xb8ed9ea221bf33d37360A76DDD52bA7b1E66AA5C,False,True,0.009565362645482422,0.153208656791553,2.0,True,0.42339567160422353,,0.17651754176975834
6015628,0.0030606119121162627,,,,0.045507720589495544,Flashbots,,,436206.0,True,0xb8ed9ea221bf33d37360A76DDD52bA7b1E66AA5C,False,True,0.03400041283968048,0.153208656791553,2.0,True,0.42339567160422353,,0.06239589651255404
6015766,0.006837111533237546,,,,0.023803629436976,Flashbots,,,436095.0,True,0xb8ed9ea221bf33d37360A76DDD52bA7b1E66AA5C,False,True,0.005417362034879813,0.153208656791553,2.0,True,0.42339567160422353,,0.044973983307572615
6015942,,,,0.011063562969083491,0.028733391213097714,Flashbots,,,445205.0,True,0xB0F23B57E3bd3a0d43E172A821be65eA587d104b,True,False,0.022976934636268775,0.15,2.0,True,0.425,,0.03832947241164027
6016077,0.0037368454536406814,,,,0.059574696010041166,bloXroute Max Profit,,,312119.0,True,0x17Fa597cEc16Ab63A7ca00Fb351eb4B29Ffa6f46,False,True,0.04483534192962806,0.18214971065889715,2.0,True,0.4089251446705514,,0.06217682106313054
6016637,,0.005529093634413435,0.034963926558297,,,,,,527222.0,True,0x6BBbA538C14D36eE92dd3941Afe52736c5cFb842,False,True,0.02327664179781654,0.15,2.0,True,0.425,,0.040051905071072626
6017368,,0.04226144455010793,0.02594811889752564,,,,,,378944.0,True,0x5280B7aD2aFF8872C4110A0EA2E919c616F55D19,True,True,0.043972896734476456,0.15714285714285714,2.0,True,0.42142857142857143,,0.15922437150181087
6017379,0.010141216338778378,,,,0.04571180060026066,Ultra Sound,,,271083.0,True,0xb8ed9ea221bf33d37360A76DDD52bA7b1E66AA5C,False,True,0.01746193088198229,0.153208656791553,2.0,True,0.42339567160422353,,0.05478783798401874
6017446,,0.023833509343641427,0.040321781725706655,,,,,,527266.0,True,0x6BBbA538C14D36eE92dd3941Afe52736c5cFb842,False,True,0.010669923756852648,0.15,2.0,True,0.425,,0.07367566533272159
6017609,0.012702710584852516,,,,0.04447140709274995,Flashbots,,,260913.0,True,0xb8ed9ea221bf33d37360A76DDD52bA7b1E66AA5C,False,True,0.010288274727407737,0.153208656791553,2.0,True,0.42339567160422353,,0.05697678809679587
6017762,,,,0.02574511981972154,0.06686314360711007,Flashbots,,,447412.0,True,0x5008724186728Bbd5CDddafb00C08B83Be57961B,True,False,0.0537617359520438,0.15,2.0,True,0.425,,0.042626764247229824
6017827,,,,0.01774004376521844,0.047884138125442455,bloXroute Max Profit,,,313326.0,True,0x17Fa597cEc16Ab63A7ca00Fb351eb4B29Ffa6f46,False,False,0.045132089305695566,0.18214971065889715,2.0,True,0.4089251446705514,,0.03979623932246172
6018025,,0.034261972557289605,0.04180215425584587,,,,,,441314.0,True,0x959D4caDcBBdE02bCCB0211Cf9a4551c8336dc7d,True,True,0.007186694274172129,0.15,2.0,True,0.425,,0.09691492296952581
6018365,0.004093154984645173,,,,0.027686779963972903,Flashbots,,,518443.0,True,0xb8ed9ea221bf33d37360A76DDD52bA7b1E66AA5C,False,True,0.015416256275224484,0.153208656791553,2.0,True,0.42339567160422353,,0.04970242809738561
6018674,,0.05474019424654503,0.027887828207284637,,,,,,527201.0,True,0xB81E87018Ec50d17116310c87b36622807581fa6,False,True,0.039926284976669155,0.15,2.0,True,0.425,,0.1862364671888099
6018885,,0.03084590650459166,0.025576911314588148,,,,,,260942.0,True,0x45dd7696CAE748f82669c002721E46d41f94E2c4,True,True,0.05169857520458366,0.05,2.0,True,0.475,,0.1287414385370558
6019080,0.00983581204721941,,,,0.04407274421404524,Flashbots,,,314554.0,True,0xca317A4ecCbe0Dd5832dE2A7407e3c03F88b2CdD,False,True,0.015715006923883567,0.1875953648943329,2.0,True,0.40620231755283354,,0.04813213290142494
6019207,0.033435821932935136,,,,0.13791493790756265,Ultra Sound,,,436201.0,True,0xb8ed9ea221bf33d37360A76DDD52bA7b1E66AA5C,False,True,0.045977716250623794,0.153208656791553,2.0,True,0.42339567160422353,,0.16499507855668952
6019498,0.009888863005109657,,,,0.043338539635803454,Ultra Sound,,,312395.0,True,0xca317A4ecCbe0Dd5832dE2A7407e3c03F88b2CdD,False,True,0.014919229060928811,0.1875953648943329,2.0,True,0.40620231755283354,,0.13585858993411623
6019643,0.0021096583895810106,,,,0.017353672289510555,Flashbots,,,399082.0,True,0x2b6fCa9AD7EBd5408dB009f0DF087Ffd934cF98e,True,True,0.010758199124838393,0.15,2.0,True,0.425,,0.08183482897765132
6019668,,,,0.04082724254613175,0.10603321330643735,Blocknative,,,521447.0,True,0x2B0E4276063Ea28a74a6731736e4531a04d31d31,True,False,0.02955262342318533,0.15,2.0,True,0.425,,0.05052819784559039
6019733,,0.045153227499699716,0.023022538230606918,,,,,,545632.0,True,0xB81E87018Ec50d17116310c87b36622807581fa6,False,True,0.05137402609826379,0.15,2.0,True,0.425,,0.173973710046455
6019788,,0.03691384740741613,0.03640149532715483,,,,,,260625.0,True,0x72eD84c5232a8e0bF88aFF101dd9C3fE30fB1AF1,True,True,0.025466613320218188,0.09085007179220761,2.0,True,0.4545749641038962,,0.11774174029563415
6019791,0.18942451264595994,,,,0.5213783958446311,Flashbots,,,436198.0,True,0xb8ed9ea221bf33d37360A76DDD52bA7b1E66AA5C,False,True,0.024965438511343706,0.153208656791553,2.0,True,0.42339567160422353,,0.2035812684326841
6020221,,0.02341451063226095,0.04266613633658177,,,,,,263513.0,True,0xA9c8550BffD4bD11c09da4a807dCC3B87C71B481,True,True,0.004604152170984344,0.15462843343373606,2.0,True,0.422685783283132,,0.06622516284349345
6020349,0.12765480902193685,,,,0.4723998182737705,Ultra Sound,,,522085.0,True,0xDdCcE65862fb2bD21271C71cf0b1b54F64128C33,True,True,0.12762110786319256,0.15,2.0,True,0.425,,0.23660135068409288
6022854,0.02646065041340326,,,,0.08657657783690946,Ultra Sound,,,268313.0,True,0xb8ed9ea221bf33d37360A76DDD52bA7b1E66AA5C,False,True,0.015940483258215395,0.153208656791553,2.0,True,0.42339567160422353,,0.31010080524791167
6022882,0.015058969458044181,,,,0.05193755129696803,Flashbots,,,436114.0,True,0xb8ed9ea221bf33d37360A76DDD52bA7b1E66AA5C,False,True,0.011487314830930068,0.153208656791553,2.0,True,0.42339567160422353,,0.09090380770563677
6024741,,0.02277034419887754,0.04435173176802858,,,,,,405869.0,True,0x4FAefA6c1ee5ABeaB54E9cF71f7913697627755D,False,True,0.001187688363154004,0.15,2.0,True,0.425,,0.06044823836612397
6024752,,0.026316012984113152,0.039998072762830995,,,,,,431283.0,True,0xc992a9F75Fc162B91a481EEf9aeC47465218C91A,True,True,0.01143159190479537,0.15,2.0,True,0.425,,0.08096373381341153
6024776,0.00015626180904835057,,,,0.011858713839824828,Ultra Sound,,,405437.0,True,0xED8Da4DAF5B1b112fD27123ca414496cf033A3bb,True,True,0.010376097204936412,0.15,2.0,True,0.425,,0.03752304182815607
6024849,0.0033293514218968455,,,,0.04903217045178164,Flashbots,,,268401.0,True,0x0aa21643F1F677bda24e35EA5C8B53cc3ef2E7f6,False,True,0.03640514713783782,0.16943524866668627,2.0,True,0.4152823756666569,,0.08482255403000315
6025016,0.006039648730409626,,,,0.02841139140055723,bloXroute Max Profit,,,310261.0,True,0xca317A4ecCbe0Dd5832dE2A7407e3c03F88b2CdD,False,True,0.010871614284097535,0.1875953648943329,2.0,True,0.40620231755283354,,0.051858268603409106
6025208,,0.010044449998534733,0.03532514414026229,,,,,,261669.0,True,0x42E36a7B30Aa8eA8bEC7B64170e40aeF20B00Bee,True,True,0.02704438397623315,0.1,2.0,True,0.45,,0.05448830814889646
6025447,,0.013658691580190707,0.040024465382334506,,,,,,518610.0,True,0x6BBbA538C14D36eE92dd3941Afe52736c5cFb842,False,True,0.011369491623610648,0.15,2.0,True,0.425,,0.04802261727721285
6025596,0.003336677722241201,,,,0.01880083631193348,Flashbots,,,299574.0,True,0xca317A4ecCbe0Dd5832dE2A7407e3c03F88b2CdD,False,True,0.008818879966452298,0.1875953648943329,2.0,True,0.40620231755283354,,0.04210863362317168
6026969,,0.00802015980130806,0.038672996329003666,,,,,,544616.0,True,0x6BBbA538C14D36eE92dd3941Afe52736c5cFb842,False,True,0.014549418807918506,0.15,2.0,True,0.425,,0.03688860459137252
6027154,0.002798907300245547,,,,0.02639971596321957,Flashbots,,,518115.0,True,0xb8ed9ea221bf33d37360A76DDD52bA7b1E66AA5C,False,True,0.017307028318843606,0.153208656791553,2.0,True,0.42339567160422353,,0.028794249775820048
6028867,,0.0014823052478096512,0.028888177655853046,,,,,,386524.0,True,0xB498446d6B701407fed1F34a1A7328df3Aa32308,True,True,0.0375725215682729,0.15,2.0,True,0.425,,0.045321357273810314
6029063,0.0009842761358845162,,,,0.01643775383431551,Flashbots,,,349342.0,True,0x9Fff38292f193B20E6944e1c8bF3d671debE2792,True,True,0.012559197308395534,0.15625,2.0,True,0.421875,,0.022640514004885648
6030555,,-0.0020648212080877854,0.030380103807529337,,,,,,441314.0,True,0x959D4caDcBBdE02bCCB0211Cf9a4551c8336dc7d,True,True,0.03406210709374045,0.15,2.0,True,0.425,,0.03223433726756088
6030835,0.035445043643283256,,,,0.10133795651948893,Flashbots,,,269265.0,True,0xb8ed9ea221bf33d37360A76DDD52bA7b1E66AA5C,False,True,0.008094163759476162,0.153208656791553,2.0,True,0.42339567160422353,,0.04834939721956725
6030877,0.008471866784931536,,,,0.05126966277088842,Flashbots,,,532125.0,True,0x5555CFde0932C1f8Eff8B1F33BE4C1AAbeDf5D78,True,True,0.026515547502067624,0.15,2.0,True,0.425,,0.049510808867174405
6031424,0.002527000294226558,,,,0.02250996935734379,bloXroute Max Profit,,,399551.0,True,0x663CbbD93B5eE095AC8386C2a301EB1C47D73aA9,False,True,0.01444772648854738,0.15,2.0,True,0.425,,0.017561667276017927
6031428,,0.0038676757966197204,0.04229738901865089,,,,,,412827.0,True,0x75224e800636c3D397bADb4D7c544e09aDDd8E0A,False,True,0.007463802215693186,0.1375,2.0,True,0.43125,,0.018137600882345357
6031874,,0.015175987778664508,0.03922923423941107,,,,,,329944.0,True,0x16A3a243D1910Ba2686294054F057A954BA0E705,False,True,0.007471618689399466,0.2,2.0,True,0.4,,0.050124204629765544
6032608,0.011205173805569742,,,,0.05338233581437942,bloXroute Max Profit,,,521466.0,True,0x2B0E4276063Ea28a74a6731736e4531a04d31d31,True,True,0.02199827896979631,0.15,2.0,True,0.425,,0.03032463861299084
6032757,0.00043007091250310103,,,,0.023904660327046957,Ultra Sound,,,481116.0,True,0xf73a31f573B31045653bBC4D3186709C63537778,True,True,0.02064524180327076,0.15,2.0,True,0.425,,0.025415538241397206
6032805,0.006228953979524531,,,,0.02624537165924479,Ultra Sound,,,436227.0,True,0xb8ed9ea221bf33d37360A76DDD52bA7b1E66AA5C,False,True,0.009065915767117875,0.153208656791553,2.0,True,0.42339567160422353,,0.05951698138172473
6033982,0.006691865727904853,,,,0.049470245297771775,Flashbots,,,268306.0,True,0xb8ed9ea221bf33d37360A76DDD52bA7b1E66AA5C,False,True,0.029013883835133623,0.153208656791553,2.0,True,0.42339567160422353,,0.043538771636057454
6034244,,0.01264982195065377,0.03538960804768232,,,,,,547882.0,True,0x6BBbA538C14D36eE92dd3941Afe52736c5cFb842,False,True,0.022275038293380497,0.15,2.0,True,0.425,,0.057439739370348984
6034801,0.013641964623051497,,,,0.048228700539268816,Ultra Sound,,,285350.0,True,0xb8ed9ea221bf33d37360A76DDD52bA7b1E66AA5C,False,True,0.011473928376846756,0.153208656791553,2.0,True,0.42339567160422353,,0.09693437709684612
6034925,0.000718684985031071,,,,0.031587035864326214,Flashbots,,,267705.0,True,0xb8ed9ea221bf33d37360A76DDD52bA7b1E66AA5C,False,True,0.026919830224716657,0.153208656791553,2.0,True,0.42339567160422353,,0.03521430379759071
6035355,,0.05727850358731329,0.04346673201188911,,,,,,267724.0,True,0xA9c8550BffD4bD11c09da4a807dCC3B87C71B481,True,True,0.002710084031079421,0.15462843343373606,2.0,True,0.422685783283132,,0.152564883370592
6035386,0.0020669701827007,,,,0.06255526086361203,Flashbots,,,312107.0,True,0xca317A4ecCbe0Dd5832dE2A7407e3c03F88b2CdD,False,True,0.05158536779235911,0.1875953648943329,2.0,True,0.40620231755283354,,0.054255261242940944
6036144,0.007555168546725635,,,,0.03471661263620179,Flashbots,,,550296.0,True,0xaE522d18D9eDf0b5c6997Dfc79b3eAD1363059F2,True,True,0.013675731952939436,0.15,2.0,True,0.425,,0.04334429060037088
6037135,0.0460750607656814,,,,0.14272705533045746,Flashbots,,,518126.0,True,0xb8ed9ea221bf33d37360A76DDD52bA7b1E66AA5C,False,True,0.02048533047741303,0.153208656791553,2.0,True,0.42339567160422353,,0.11876304131313642
